0,ee,L
1,ee_p,L
2,harr,L
3,harr_p,L
4,korr,L
5,korr_p,L
6,meh,L
7,meh_p,L
8,sjuh,L
9,sjuh_p,L
10,ja,L
11,ja_p,L
12,chair,L
13,chair_p,L
14,orr,L
15,orr_p,L
16,leugh,L
17,leugh_p,L
18,varr,L
19,varr_p,L
20,thorr,L
21,thorr_p,L
22,na,L
23,na_p,L
24,bair,L
25,bair_p,L
26,duh,L
27,duh_p,L
28,arr,L
29,arr_p,L
30,so,L
31,so_p,L
32,torr,L
33,torr_p,L
34,pair,L
35,pair_p,L
36,eurgh,L
37,eurgh_p,L
38,go,L
39,go_p,L
40,ckhorr,L
41,ckhorr_p,L
42,djarr,L
43,djarr_p,L
44,roo,L
45,roo_p,L
46,air,L
47,air_p,L
48,fee,L
49,fee_p,L
50,eye,L
51,oo,L

0,atz,N
1,ohs,N
2,sjem,N
3,ohnoh,N
4,neve,N
5,feeoh,N
6,tuvoh,N
7,este,N
8,elma,N
9,alnu,N

0,rau,P
1,ran,P
2,rull,P
3,rochk,P
4,vee,P
5,den,P
6,un,P
7,t,P
8,oh,P
9,space,P

0,font escape,F
1,formatting escape,F
